ImageFrameSkillType_Name,15207,Variable
ImageFrameSkillType_ParameterSet,15208,Object
CameraDeviceType,15209,ObjectType
CameraDeviceType_ParameterSet,15210,Object
CameraDeviceType_ParameterSet_ParameterIdentifier,15211,Variable
CameraDeviceType_MethodSet,15212,Object
CameraDeviceType_MethodSet_MethodIdentifier,15213,Method
CameraDeviceType_GroupIdentifier,15214,Object
CameraDeviceType_GroupIdentifier_UIElement,15215,Variable
CameraDeviceType_Identification,15216,Object
CameraDeviceType_Identification_UIElement,15217,Variable
CameraDeviceType_Lock,15218,Object
CameraDeviceType_Lock_Locked,15219,Variable
CameraDeviceType_Lock_LockingClient,15220,Variable
CameraDeviceType_Lock_LockingUser,15221,Variable
CameraDeviceType_Lock_RemainingLockTime,15222,Variable
CameraDeviceType_Lock_InitLock,15223,Method
CameraDeviceType_Lock_InitLock_InputArguments,15224,Variable
CameraDeviceType_Lock_InitLock_OutputArguments,15225,Variable
CameraDeviceType_Lock_RenewLock,15226,Method
CameraDeviceType_Lock_RenewLock_OutputArguments,15227,Variable
CameraDeviceType_Lock_ExitLock,15228,Method
CameraDeviceType_Lock_ExitLock_OutputArguments,15229,Variable
CameraDeviceType_Lock_BreakLock,15230,Method
CameraDeviceType_Lock_BreakLock_OutputArguments,15231,Variable
CameraDeviceType_Manufacturer,15232,Variable
CameraDeviceType_ManufacturerUri,15233,Variable
CameraDeviceType_Model,15234,Variable
CameraDeviceType_HardwareRevision,15235,Variable
CameraDeviceType_SoftwareRevision,15236,Variable
CameraDeviceType_DeviceRevision,15237,Variable
CameraDeviceType_ProductCode,15238,Variable
CameraDeviceType_DeviceManual,15239,Variable
CameraDeviceType_DeviceClass,15240,Variable
CameraDeviceType_SerialNumber,15241,Variable
CameraDeviceType_ProductInstanceUri,15242,Variable
CameraDeviceType_RevisionCounter,15243,Variable
CameraDeviceType_AssetId,15244,Variable
CameraDeviceType_ComponentName,15245,Variable
CameraDeviceType_CPIdentifier,15246,Object
CameraDeviceType_CPIdentifier_ParameterSet,15247,Object
CameraDeviceType_CPIdentifier_ParameterSet_ParameterIdentifier,15248,Variable
CameraDeviceType_CPIdentifier_MethodSet,15249,Object
CameraDeviceType_CPIdentifier_MethodSet_MethodIdentifier,15250,Method
CameraDeviceType_CPIdentifier_Identification,15251,Object
CameraDeviceType_CPIdentifier_Identification_UIElement,15252,Variable
CameraDeviceType_CPIdentifier_Lock,15253,Object
CameraDeviceType_CPIdentifier_Lock_Locked,15254,Variable
CameraDeviceType_CPIdentifier_Lock_LockingClient,15255,Variable
CameraDeviceType_CPIdentifier_Lock_LockingUser,15256,Variable
CameraDeviceType_CPIdentifier_Lock_RemainingLockTime,15257,Variable
CameraDeviceType_CPIdentifier_Lock_InitLock,15258,Method
CameraDeviceType_CPIdentifier_Lock_InitLock_InputArguments,15259,Variable
CameraDeviceType_CPIdentifier_Lock_InitLock_OutputArguments,15260,Variable
CameraDeviceType_CPIdentifier_Lock_RenewLock,15261,Method
CameraDeviceType_CPIdentifier_Lock_RenewLock_OutputArguments,15262,Variable
CameraDeviceType_CPIdentifier_Lock_ExitLock,15263,Method
CameraDeviceType_CPIdentifier_Lock_ExitLock_OutputArguments,15264,Variable
CameraDeviceType_CPIdentifier_Lock_BreakLock,15265,Method
CameraDeviceType_CPIdentifier_Lock_BreakLock_OutputArguments,15266,Variable
CameraDeviceType_CPIdentifier_NetworkAddress,15267,Object
CameraDeviceType_CPIdentifier_NetworkAddress_UIElement,15268,Variable
CameraDeviceType_DeviceHealth,15269,Variable
CameraDeviceType_DeviceHealthAlarms,15270,Object
CameraDeviceType_DeviceTypeImage,15271,Object
CameraDeviceType_DeviceTypeImage_ImageIdentifier,15272,Variable
CameraDeviceType_Documentation,15273,Object
CameraDeviceType_Documentation_DocumentIdentifier,15274,Variable
CameraDeviceType_ProtocolSupport,15275,Object
CameraDeviceType_ProtocolSupport_ProtocolSupportIdentifier,15276,Variable
CameraDeviceType_ImageSet,15277,Object
CameraDeviceType_ImageSet_ImageIdentifier,15278,Variable
CameraDevice,15279,Object
CameraDevice_ParameterSet,15280,Object
CameraDevice_ParameterSet_ParameterIdentifier,15281,Variable
CameraDevice_MethodSet,15282,Object
CameraDevice_MethodSet_MethodIdentifier,15283,Method
CameraDevice_GroupIdentifier,15284,Object
CameraDevice_GroupIdentifier_UIElement,15285,Variable
CameraDevice_Identification,15286,Object
CameraDevice_Identification_UIElement,15287,Variable
CameraDevice_Lock,15288,Object
CameraDevice_Lock_Locked,15289,Variable
CameraDevice_Lock_LockingClient,15290,Variable
CameraDevice_Lock_LockingUser,15291,Variable
CameraDevice_Lock_RemainingLockTime,15292,Variable
CameraDevice_Lock_InitLock,15293,Method
CameraDevice_Lock_InitLock_InputArguments,15294,Variable
CameraDevice_Lock_InitLock_OutputArguments,15295,Variable
CameraDevice_Lock_RenewLock,15296,Method
CameraDevice_Lock_RenewLock_OutputArguments,15297,Variable
CameraDevice_Lock_ExitLock,15298,Method
CameraDevice_Lock_ExitLock_OutputArguments,15299,Variable
CameraDevice_Lock_BreakLock,15300,Method
CameraDevice_Lock_BreakLock_OutputArguments,15301,Variable
CameraDevice_Manufacturer,15302,Variable
CameraDevice_ManufacturerUri,15303,Variable
CameraDevice_Model,15304,Variable
CameraDevice_HardwareRevision,15305,Variable
CameraDevice_SoftwareRevision,15306,Variable
CameraDevice_DeviceRevision,15307,Variable
CameraDevice_ProductCode,15308,Variable
CameraDevice_DeviceManual,15309,Variable
CameraDevice_DeviceClass,15310,Variable
CameraDevice_SerialNumber,15311,Variable
CameraDevice_ProductInstanceUri,15312,Variable
CameraDevice_RevisionCounter,15313,Variable
CameraDevice_AssetId,15314,Variable
CameraDevice_ComponentName,15315,Variable
CameraDevice_CPIdentifier,15316,Object
CameraDevice_CPIdentifier_ParameterSet,15317,Object
CameraDevice_CPIdentifier_ParameterSet_ParameterIdentifier,15318,Variable
CameraDevice_CPIdentifier_MethodSet,15319,Object
CameraDevice_CPIdentifier_MethodSet_MethodIdentifier,15320,Method
CameraDevice_CPIdentifier_Identification,15321,Object
CameraDevice_CPIdentifier_Identification_UIElement,15322,Variable
CameraDevice_CPIdentifier_Lock,15323,Object
CameraDevice_CPIdentifier_Lock_Locked,15324,Variable
CameraDevice_CPIdentifier_Lock_LockingClient,15325,Variable
CameraDevice_CPIdentifier_Lock_LockingUser,15326,Variable
CameraDevice_CPIdentifier_Lock_RemainingLockTime,15327,Variable
CameraDevice_CPIdentifier_Lock_InitLock,15328,Method
CameraDevice_CPIdentifier_Lock_InitLock_InputArguments,15329,Variable
CameraDevice_CPIdentifier_Lock_InitLock_OutputArguments,15330,Variable
CameraDevice_CPIdentifier_Lock_RenewLock,15331,Method
CameraDevice_CPIdentifier_Lock_RenewLock_OutputArguments,15332,Variable
CameraDevice_CPIdentifier_Lock_ExitLock,15333,Method
CameraDevice_CPIdentifier_Lock_ExitLock_OutputArguments,15334,Variable
CameraDevice_CPIdentifier_Lock_BreakLock,15335,Method
CameraDevice_CPIdentifier_Lock_BreakLock_OutputArguments,15336,Variable
CameraDevice_CPIdentifier_NetworkAddress,15337,Object
CameraDevice_CPIdentifier_NetworkAddress_UIElement,15338,Variable
CameraDevice_DeviceHealth,15339,Variable
CameraDevice_DeviceHealthAlarms,15340,Object
CameraDevice_DeviceTypeImage,15341,Object
CameraDevice_DeviceTypeImage_ImageIdentifier,15342,Variable
CameraDevice_Documentation,15343,Object
CameraDevice_Documentation_DocumentIdentifier,15344,Variable
CameraDevice_ProtocolSupport,15345,Object
CameraDevice_ProtocolSupport_ProtocolSupportIdentifier,15346,Variable
CameraDevice_ImageSet,15347,Object
CameraDevice_ImageSet_ImageIdentifier,15348,Variable
CameraDevice_Skills,15349,Object
CameraDevice_Skills_ImageStreamSkill,15350,Object
CameraDevice_Skills_ImageStreamSkill_CurrentState,15351,Variable
CameraDevice_Skills_ImageStreamSkill_CurrentState_Id,15352,Variable
CameraDevice_Skills_ImageStreamSkill_CurrentState_Name,15353,Variable
CameraDevice_Skills_ImageStreamSkill_CurrentState_Number,15354,Variable
CameraDevice_Skills_ImageStreamSkill_CurrentState_EffectiveDisplayName,15355,Variable
CameraDevice_Skills_ImageStreamSkill_LastTransition,15356,Variable
CameraDevice_Skills_ImageStreamSkill_LastTransition_Id,15357,Variable
CameraDevice_Skills_ImageStreamSkill_LastTransition_Name,15358,Variable
CameraDevice_Skills_ImageStreamSkill_LastTransition_Number,15359,Variable
CameraDevice_Skills_ImageStreamSkill_LastTransition_TransitionTime,15360,Variable
CameraDevice_Skills_ImageStreamSkill_LastTransition_EffectiveTransitionTime,15361,Variable
CameraDevice_Skills_ImageStreamSkill_AvailableStates,15362,Variable
CameraDevice_Skills_ImageStreamSkill_AvailableTransitions,15363,Variable
CameraDevice_Skills_ImageStreamSkill_Deletable,15364,Variable
CameraDevice_Skills_ImageStreamSkill_AutoDelete,15365,Variable
CameraDevice_Skills_ImageStreamSkill_RecycleCount,15366,Variable
CameraDevice_Skills_ImageStreamSkill_ProgramDiagnostic,15367,Variable
CameraDevice_Skills_ImageStreamSkill_ProgramDiagnostic_CreateSessionId,15368,Variable
CameraDevice_Skills_ImageStreamSkill_ProgramDiagnostic_CreateClientName,15369,Variable
CameraDevice_Skills_ImageStreamSkill_ProgramDiagnostic_InvocationCreationTime,15370,Variable
CameraDevice_Skills_ImageStreamSkill_ProgramDiagnostic_LastTransitionTime,15371,Variable
CameraDevice_Skills_ImageStreamSkill_ProgramDiagnostic_LastMethodCall,15372,Variable
CameraDevice_Skills_ImageStreamSkill_ProgramDiagnostic_LastMethodSessionId,15373,Variable
CameraDevice_Skills_ImageStreamSkill_ProgramDiagnostic_LastMethodInputArguments,15374,Variable
CameraDevice_Skills_ImageStreamSkill_ProgramDiagnostic_LastMethodOutputArguments,15375,Variable
CameraDevice_Skills_ImageStreamSkill_ProgramDiagnostic_LastMethodInputValues,15376,Variable
CameraDevice_Skills_ImageStreamSkill_ProgramDiagnostic_LastMethodOutputValues,15377,Variable
CameraDevice_Skills_ImageStreamSkill_ProgramDiagnostic_LastMethodCallTime,15378,Variable
CameraDevice_Skills_ImageStreamSkill_ProgramDiagnostic_LastMethodReturnStatus,15379,Variable
CameraDevice_Skills_ImageStreamSkill_FinalResultData,15380,Object
CameraDevice_Skills_ImageStreamSkill_MaxInstanceCount,15381,Variable
CameraDevice_Skills_ImageStreamSkill_Halt,15382,Method
CameraDevice_Skills_ImageStreamSkill_Reset,15383,Method
CameraDevice_Skills_ImageStreamSkill_Resume,15384,Method
CameraDevice_Skills_ImageStreamSkill_Suspend,15385,Method
CameraDevice_Skills_ImageStreamSkill_Start,15386,Method
CameraDevice_Skills_ImageStreamSkill_ParameterSet,15387,Object
CameraDevice_Skills_ImageStreamSkill_ParameterSet_FPS,15388,Variable
CameraDevice_Skills_ImageFrameSkill,15389,Object
CameraDevice_Skills_ImageFrameSkill_CurrentState,15390,Variable
CameraDevice_Skills_ImageFrameSkill_CurrentState_Id,15391,Variable
CameraDevice_Skills_ImageFrameSkill_CurrentState_Name,15392,Variable
CameraDevice_Skills_ImageFrameSkill_CurrentState_Number,15393,Variable
CameraDevice_Skills_ImageFrameSkill_CurrentState_EffectiveDisplayName,15394,Variable
CameraDevice_Skills_ImageFrameSkill_LastTransition,15395,Variable
CameraDevice_Skills_ImageFrameSkill_LastTransition_Id,15396,Variable
CameraDevice_Skills_ImageFrameSkill_LastTransition_Name,15397,Variable
CameraDevice_Skills_ImageFrameSkill_LastTransition_Number,15398,Variable
CameraDevice_Skills_ImageFrameSkill_LastTransition_TransitionTime,15399,Variable
CameraDevice_Skills_ImageFrameSkill_LastTransition_EffectiveTransitionTime,15400,Variable
CameraDevice_Skills_ImageFrameSkill_AvailableStates,15401,Variable
CameraDevice_Skills_ImageFrameSkill_AvailableTransitions,15402,Variable
CameraDevice_Skills_ImageFrameSkill_Deletable,15403,Variable
CameraDevice_Skills_ImageFrameSkill_AutoDelete,15404,Variable
CameraDevice_Skills_ImageFrameSkill_RecycleCount,15405,Variable
CameraDevice_Skills_ImageFrameSkill_ProgramDiagnostic,15406,Variable
CameraDevice_Skills_ImageFrameSkill_ProgramDiagnostic_CreateSessionId,15407,Variable
CameraDevice_Skills_ImageFrameSkill_ProgramDiagnostic_CreateClientName,15408,Variable
CameraDevice_Skills_ImageFrameSkill_ProgramDiagnostic_InvocationCreationTime,15409,Variable
CameraDevice_Skills_ImageFrameSkill_ProgramDiagnostic_LastTransitionTime,15410,Variable
CameraDevice_Skills_ImageFrameSkill_ProgramDiagnostic_LastMethodCall,15411,Variable
CameraDevice_Skills_ImageFrameSkill_ProgramDiagnostic_LastMethodSessionId,15412,Variable
CameraDevice_Skills_ImageFrameSkill_ProgramDiagnostic_LastMethodInputArguments,15413,Variable
CameraDevice_Skills_ImageFrameSkill_ProgramDiagnostic_LastMethodOutputArguments,15414,Variable
CameraDevice_Skills_ImageFrameSkill_ProgramDiagnostic_LastMethodInputValues,15415,Variable
CameraDevice_Skills_ImageFrameSkill_ProgramDiagnostic_LastMethodOutputValues,15416,Variable
CameraDevice_Skills_ImageFrameSkill_ProgramDiagnostic_LastMethodCallTime,15417,Variable
CameraDevice_Skills_ImageFrameSkill_ProgramDiagnostic_LastMethodReturnStatus,15418,Variable
CameraDevice_Skills_ImageFrameSkill_FinalResultData,15419,Object
CameraDevice_Skills_ImageFrameSkill_MaxInstanceCount,15420,Variable
CameraDevice_Skills_ImageFrameSkill_Halt,15421,Method
CameraDevice_Skills_ImageFrameSkill_Reset,15422,Method
CameraDevice_Skills_ImageFrameSkill_Resume,15423,Method
CameraDevice_Skills_ImageFrameSkill_Suspend,15424,Method
CameraDevice_Skills_ImageFrameSkill_Start,15425,Method
CameraDevice_Skills_ImageFrameSkill_ParameterSet,15426,Object
ImageType,15437,ObjectType
CameraDevice_Image,15438,Object
ImageType_Header,15439,Object
ImageType_Header_SequenceID,15440,Variable
ImageType_Header_Stamp,15441,Variable
